obtenido,deseado
72.25712004464329,76.23232323232324
59.380489549388216,62.37373737373738
91.37329678101985,94.05050505050507
82.22698804283573,83.16161616161615
71.93793773774559,75.24242424242424
84.06652128969151,89.1010101010101
82.51589053077316,76.23232323232324
64.2504226547853,71.28282828282828
94.82571593927325,88.1111111111111
84.6321829135521,84.15151515151516
96.79940227097508,98.01010101010102
61.969543159325276,67.32323232323233
60.05463286295255,66.33333333333331
92.55877378118328,90.09090909090908
73.80198484780001,79.20202020202022
94.23281855743762,79.20202020202022
74.74158212510912,72.27272727272728
96.2771789791658,95.04040404040404
21.012661376686495,1.0
74.47566075302926,76.23232323232324
91.92021925587797,91.08080808080808
76.26727406514046,77.22222222222223
92.09027331938435,94.05050505050507
79.32540561695916,76.23232323232324
83.46901642416998,92.07070707070707
76.30344095654593,90.09090909090908
78.06567593764595,73.26262626262626
60.89695081077019,62.37373737373738
83.99666851408521,93.06060606060605
99.16749681242226,95.04040404040404
99.44906564018149,97.02020202020199
93.43836434493427,91.08080808080808
78.66412792676557,92.07070707070707
84.61866676077422,90.09090909090908
95.36425242768333,97.02020202020199
78.9405074541369,86.13131313131312
61.55516224748274,65.34343434343434
77.26908593536818,77.22222222222223
96.24350498936711,96.03030303030302
85.51016769132873,85.14141414141415
99.70590554395078,94.05050505050507
79.47105740629365,82.17171717171716
75.63679194948254,76.23232323232324
18.427922602207655,1.0
93.17354697476866,93.06060606060605
80.99618808180007,88.1111111111111
81.32357044714016,90.09090909090908
77.5477243515261,74.25252525252526
86.88455153629593,93.06060606060605
83.10592191518793,92.07070707070707
34.890603511219894,1.0
77.52812595718454,86.13131313131312
93.46425151208992,95.04040404040404
80.25982771265794,91.08080808080808
76.28874258610601,85.14141414141415
82.65229559801746,94.05050505050507
46.12306536262512,1.0
86.04878796800682,83.16161616161615
83.2306283206523,83.16161616161615
50.71960168671686,1.0
93.05134415780502,89.1010101010101
87.6111483943387,77.22222222222223
23.92191105288554,1.0
80.11006374084286,85.14141414141415
91.58225532275239,89.1010101010101
81.21841715291927,88.1111111111111
83.88997599896052,92.07070707070707
85.61182075193842,94.05050505050507
85.35372047101639,91.08080808080808
89.36782651188751,89.1010101010101
61.95620141647276,64.35353535353536
101.20849514585895,98.01010101010102
79.38223215937212,79.20202020202022
83.34213524831102,88.1111111111111
80.92820795693382,83.16161616161615
97.56610194933953,98.01010101010102
99.58686882792671,93.06060606060605
80.89546588386062,89.1010101010101
64.95490074341433,66.33333333333331
91.13423597413465,88.1111111111111
86.72846651557886,97.02020202020199
97.27994223906168,96.03030303030302
48.60699363089152,1.0
87.25832478876053,76.23232323232324
85.36114412570635,79.20202020202022
52.53097368360429,1.0
85.17639563581149,94.05050505050507
70.65832811280882,68.31313131313131
94.01877371367573,91.08080808080808
92.21551153531233,86.13131313131312
82.39601366162827,93.06060606060605
83.23860468360226,86.13131313131312
82.72934964251921,90.09090909090908
99.79300637289866,91.08080808080808
100.0029457328452,94.05050505050507
2.150373553247059,1.0
98.07630990970284,97.02020202020199
86.96668414723038,83.16161616161615
60.22371633868334,58.41414141414141
83.8701459557598,87.12121212121211
83.32472444770077,89.1010101010101
87.52416321047355,86.13131313131312
96.03559770257446,92.07070707070707
97.24495065598052,92.07070707070707
79.31103648485407,85.14141414141415
93.24081718512582,90.09090909090908
81.02256565443244,93.06060606060605
97.63088009925835,97.02020202020199
88.70997279899488,88.1111111111111
79.94581200106703,89.1010101010101
87.6422928113328,89.1010101010101
97.40935271125703,98.01010101010102
84.21037793208538,91.08080808080808
85.16832820291499,82.17171717171716
82.98469646458183,88.1111111111111
82.78567061265427,87.12121212121211
84.717106920823,91.08080808080808
96.6716204327337,95.04040404040404
58.380379767081564,55.44444444444445
84.3640812715427,94.05050505050507
80.55516478255319,71.28282828282828
99.66994199308037,98.01010101010102
84.99883839620138,89.1010101010101
80.30500084620476,93.06060606060605
85.41449550931881,90.09090909090908
83.16301373228733,90.09090909090908
52.79060320276692,1.0
88.70242191835352,85.14141414141415
57.61037209163691,57.42424242424243
98.13906712886632,99.0
97.88767732261,96.03030303030302
96.98976362847893,98.01010101010102
81.87956988727615,93.06060606060605
101.2457067087332,86.13131313131312
97.49470211698402,97.02020202020199
83.98590633440244,91.08080808080808
73.38177985817242,81.18181818181819
78.49244234481529,82.17171717171716
79.58347327512979,87.12121212121211
97.4823974905715,98.01010101010102
94.72027967303005,89.1010101010101
32.979470900986115,1.0
95.16945523855203,93.06060606060605
80.52823186227025,91.08080808080808
82.87883739649591,93.06060606060605
72.08741350348643,77.22222222222223
91.59747095416881,90.09090909090908
89.15780542639362,79.20202020202022
71.7261382613759,74.25252525252526
99.95217620894996,97.02020202020199
95.51271737065149,89.1010101010101
101.1540955220699,91.08080808080808
85.64955326186404,92.07070707070707
72.96055656772154,79.20202020202022
81.23583216347447,92.07070707070707
79.9351397574742,87.12121212121211
75.33202027507335,79.20202020202022
84.4675140914676,90.09090909090908
100.19287598313174,92.07070707070707
62.52533288723923,63.36363636363636
15.952131104614509,1.0
82.96710728140907,91.08080808080808
85.05527608519881,94.05050505050507
83.87432469462885,85.14141414141415
78.97597225510015,76.23232323232324
80.75496321320608,85.14141414141415
101.16562045500503,89.1010101010101
85.6819776943503,90.09090909090908
95.91289741791181,97.02020202020199
85.46835660291099,93.06060606060605
73.82148548664573,88.1111111111111
85.98980182361417,89.1010101010101
95.8462929320723,98.01010101010102
93.59959155037507,91.08080808080808
101.28930346528125,98.01010101010102
88.63359648623876,90.09090909090908
89.54445087967581,92.07070707070707
101.33026845175206,97.02020202020199
93.25825611575695,91.08080808080808
90.2103111688784,88.1111111111111
82.9153581057553,86.13131313131312
86.58925295115114,91.08080808080808
102.24886293157411,95.04040404040404
99.54378729737586,91.08080808080808
83.15727666825016,85.14141414141415
83.38392005139943,88.1111111111111
86.4158547446608,86.13131313131312
69.3945261949535,69.3030303030303
61.1320947800622,57.42424242424243
100.3719628772305,87.12121212121211
94.06896778774625,92.07070707070707
89.19570197754051,85.14141414141415
93.69480904765601,92.07070707070707
25.064620492735454,1.0
81.22605258368526,94.05050505050507
99.84076909588275,96.03030303030302
90.16038451958724,80.19191919191918
94.20442354974307,92.07070707070707
82.42726616354136,95.04040404040404
81.73154081289526,85.14141414141415
68.42008142422506,78.2121212121212
73.55309776859559,81.18181818181819
86.63074625702944,71.28282828282828
79.99551987861902,84.15151515151516
99.23361941314741,87.12121212121211
97.63256193035416,97.02020202020199
96.08937385676391,93.06060606060605
85.79608897046546,96.03030303030302
64.00731570143091,58.41414141414141
76.26994696112979,76.23232323232324
80.1632102355597,85.14141414141415
99.56858412510499,98.01010101010102
80.50993303389397,93.06060606060605
85.7534655719962,83.16161616161615
100.84450559763434,91.08080808080808
96.64254247976393,96.03030303030302
96.22602599868978,92.07070707070707
82.03558071721385,88.1111111111111
101.6463160367425,96.03030303030302
85.09478341962027,90.09090909090908
83.79610315918477,94.05050505050507
83.04836804537928,93.06060606060605
100.58014652675045,96.03030303030302
