obtenido,deseado
97.46310103466884,97.02020202020199
80.61869033304765,80.19191919191918
82.97078403758385,80.19191919191918
81.69697595239087,96.03030303030302
94.04818435876402,97.02020202020199
98.80406222763882,96.03030303030302
73.11451858745647,80.19191919191918
85.13109327155152,87.12121212121211
101.80610152817287,98.01010101010102
95.84441806314958,90.09090909090908
100.22153065964271,95.04040404040404
93.95525576595011,93.06060606060605
80.49479061127013,98.01010101010102
78.93067481827943,92.07070707070707
82.47162342878404,91.08080808080808
72.8825909126776,84.15151515151516
98.53615525192852,98.01010101010102
46.012916019987664,1.0
90.7908552568503,74.25252525252526
94.47333174495543,93.06060606060605
88.91590090298217,86.13131313131312
70.73790189933754,75.24242424242424
102.08622763187844,86.13131313131312
102.2004406146171,82.17171717171716
90.69680449815644,86.13131313131312
81.22251152479049,89.1010101010101
77.62014611934447,95.04040404040404
80.72566444885234,81.18181818181819
81.23463402356175,90.09090909090908
82.68691416063777,95.04040404040404
103.42249199801864,94.05050505050507
76.4789235522065,87.12121212121211
79.10730343671614,93.06060606060605
80.89489100438614,85.14141414141415
80.17881539130283,93.06060606060605
81.82387458166652,85.14141414141415
96.01117496274928,95.04040404040404
76.86053432768684,87.12121212121211
84.19557910184183,84.15151515151516
77.66206402370439,82.17171717171716
50.48299115228866,1.0
79.43968307202032,90.09090909090908
79.7468235663054,89.1010101010101
99.90944568173065,98.01010101010102
94.43151932087348,98.01010101010102
78.79446396961083,89.1010101010101
70.74020482661659,77.22222222222223
97.33524944711213,95.04040404040404
79.66666671318437,91.08080808080808
78.86149095558473,94.05050505050507
85.40749690389814,78.2121212121212
95.45778230043997,98.01010101010102
95.8528826567023,68.31313131313131
85.51662194269018,95.04040404040404
81.32814162982888,93.06060606060605
78.19653491858689,93.06060606060605
54.95901009978579,60.3939393939394
90.10261374339315,83.16161616161615
94.91439713905342,88.1111111111111
99.43075516336002,96.03030303030302
56.663134988743565,73.26262626262626
98.23360495186299,99.0
84.9192250330348,84.15151515151516
74.55838859953734,86.13131313131312
94.98309726157349,97.02020202020199
80.98596918520472,94.05050505050507
80.89321476368555,96.03030303030302
78.76035647246253,91.08080808080808
81.44862050672943,93.06060606060605
82.47632106709078,83.16161616161615
79.51390401136504,84.15151515151516
85.5603744434735,92.07070707070707
25.865835074967993,1.0
80.8979100652907,96.03030303030302
87.55794924775851,73.26262626262626
81.04266898957364,89.1010101010101
79.57601112063803,86.13131313131312
97.77851130014238,80.19191919191918
104.33755644870566,97.02020202020199
96.33398405326271,82.17171717171716
75.6691013109186,74.25252525252526
97.98969324553894,94.05050505050507
80.16195472832838,96.03030303030302
79.59232308467331,77.22222222222223
105.02117910778713,84.15151515151516
83.80328649063242,96.03030303030302
72.07629494714942,71.28282828282828
100.22906672009762,94.05050505050507
101.6603627816277,96.03030303030302
63.4881987356256,83.16161616161615
94.43844881414873,90.09090909090908
80.88351642470222,94.05050505050507
92.29674428980226,98.01010101010102
81.79956388458875,95.04040404040404
105.23580908627589,93.06060606060605
101.56238972650924,90.09090909090908
84.92076733527284,90.09090909090908
86.5337055112759,85.14141414141415
98.48024457439104,97.02020202020199
90.82202407424667,96.03030303030302
69.43973406126136,71.28282828282828
63.343331689401715,68.31313131313131
97.47320597242158,96.03030303030302
92.88766206909831,82.17171717171716
76.39931857550438,89.1010101010101
97.51037830799469,98.01010101010102
66.9046983697629,79.20202020202022
96.54914377312953,98.01010101010102
54.60260738224887,1.0
79.68071865148929,89.1010101010101
71.31110323861449,85.14141414141415
99.76832341081933,82.17171717171716
101.00599221965282,89.1010101010101
99.8723645095156,88.1111111111111
70.10946645397344,81.18181818181819
58.864260556134376,60.3939393939394
55.88371865717343,74.25252525252526
98.80901662251804,95.04040404040404
97.1310745075532,91.08080808080808
73.60088436994432,85.14141414141415
87.09978176251316,87.12121212121211
84.60572669795854,80.19191919191918
83.26621714978396,88.1111111111111
95.95918345196633,99.0
98.13080711511512,98.01010101010102
49.31580570374779,1.0
98.3675924174179,96.03030303030302
55.946149080764854,64.35353535353536
97.41046841540403,98.01010101010102
99.71955645328144,92.07070707070707
78.05067871416261,88.1111111111111
103.53928424038637,92.07070707070707
81.76269131682456,95.04040404040404
89.6968119439277,91.08080808080808
74.92859120801765,85.14141414141415
83.1145184878239,86.13131313131312
99.13541647402803,99.0
80.769297161653,89.1010101010101
86.96557652300544,88.1111111111111
79.46477184210109,71.28282828282828
97.76818722042267,88.1111111111111
59.50752355853025,69.3030303030303
98.6966402219436,97.02020202020199
96.28129433633852,97.02020202020199
81.30320465792076,95.04040404040404
66.40776535680712,83.16161616161615
103.31802713478378,88.1111111111111
82.64872744178442,95.04040404040404
59.829757861360655,68.31313131313131
73.74588988321615,72.27272727272728
58.91940314138595,62.37373737373738
52.49894804118384,1.0
85.53282886172893,92.07070707070707
82.42555160367985,95.04040404040404
80.73302973003254,87.12121212121211
80.86088813107351,87.12121212121211
74.3056280966062,81.18181818181819
82.41114508957001,93.06060606060605
60.77984455046554,81.18181818181819
53.35461126242618,49.505050505050505
90.82450820450397,88.1111111111111
92.70643600888347,81.18181818181819
74.92642964416737,71.28282828282828
79.90218856932898,96.03030303030302
80.64585368465947,93.06060606060605
101.54617792787268,84.15151515151516
105.03295770971438,92.07070707070707
67.0667109889025,87.12121212121211
59.14252455784054,72.27272727272728
100.49096781778836,89.1010101010101
71.44404873093673,85.14141414141415
98.62735827246043,96.03030303030302
83.21446453811406,84.15151515151516
95.1823448996897,96.03030303030302
60.70942865929035,73.26262626262626
80.23647258763042,89.1010101010101
78.27450548759772,79.20202020202022
80.09545696274171,94.05050505050507
83.66404313330197,84.15151515151516
97.80956189602394,95.04040404040404
79.31589569034097,88.1111111111111
99.07796097951596,82.17171717171716
88.40881985404076,86.13131313131312
81.22633337193484,66.33333333333331
84.98287738575107,86.13131313131312
77.71543765980672,86.13131313131312
103.24974560488285,91.08080808080808
94.55331104550044,97.02020202020199
50.991984153109456,1.0
77.15279731515096,88.1111111111111
94.82563181322047,91.08080808080808
88.99380517923488,67.32323232323233
84.73769780962547,89.1010101010101
77.93771745665735,91.08080808080808
72.15029583350331,77.22222222222223
97.65350851306184,97.02020202020199
87.60297937877168,79.20202020202022
104.17267670832265,96.03030303030302
64.2834929858112,78.2121212121212
104.72449172334947,94.05050505050507
88.78472261107324,87.12121212121211
99.38902095683379,97.02020202020199
97.0934933866517,92.07070707070707
84.73530680821136,89.1010101010101
78.06127881345576,89.1010101010101
103.19078021212498,95.04040404040404
62.428083053354186,73.26262626262626
79.91756600715489,88.1111111111111
98.25245060952747,97.02020202020199
81.86491922618153,84.15151515151516
80.0359171547578,96.03030303030302
101.78534514209144,94.05050505050507
86.73058636881356,86.13131313131312
96.33025126942873,98.01010101010102
82.09891089303507,88.1111111111111
83.68348711955858,89.1010101010101
74.2539100821168,88.1111111111111
99.93531216761909,93.06060606060605
80.41224528158484,91.08080808080808
93.55650970851879,89.1010101010101
84.07549171737776,90.09090909090908
97.23591627912094,97.02020202020199
89.82588988811246,81.18181818181819
101.67572027511663,96.03030303030302
67.49624937752996,74.25252525252526
84.31604856077865,94.05050505050507
96.00738301061152,97.02020202020199
68.55034852369924,79.20202020202022
75.66198074633739,81.18181818181819
75.20741736597947,79.20202020202022
86.38675498691536,87.12121212121211
79.25843908742537,95.04040404040404
99.70334387608577,84.15151515151516
97.96015088770142,90.09090909090908
98.11481434947419,97.02020202020199
79.68499875143411,90.09090909090908
36.73668535989206,1.0
92.65290838185066,80.19191919191918
81.78046369293548,93.06060606060605
71.76836130463997,84.15151515151516
95.88351328157084,97.02020202020199
74.58596717345353,87.12121212121211
103.1528317256707,92.07070707070707
102.83836710652741,90.09090909090908
83.54977861763113,84.15151515151516
93.57642901784985,76.23232323232324
98.74635292665263,95.04040404040404
71.63482061466362,88.1111111111111
73.82065749996214,85.14141414141415
80.8509250980359,84.15151515151516
85.52100374899476,89.1010101010101
83.35664889877444,94.05050505050507
68.3456265956426,67.32323232323233
80.89608412556242,80.19191919191918
85.56594101494628,86.13131313131312
88.63214335625558,90.09090909090908
78.88121034917532,76.23232323232324
100.56405400293252,97.02020202020199
96.80589069392394,97.02020202020199
97.07694046718453,96.03030303030302
90.40566518011715,80.19191919191918
72.43403693131067,83.16161616161615
80.05141930945054,95.04040404040404
91.94419042734162,90.09090909090908
96.03196981540258,87.12121212121211
65.4104211729954,78.2121212121212
77.35885830087594,90.09090909090908
78.64874370028353,92.07070707070707
79.74076629265706,82.17171717171716
102.29208110415442,88.1111111111111
80.71860395359734,88.1111111111111
68.30088485669657,76.23232323232324
71.25700874753572,82.17171717171716
87.86956239443978,90.09090909090908
95.32778786592134,90.09090909090908
75.73312264437382,82.17171717171716
76.33958247599523,80.19191919191918
73.6287032955334,87.12121212121211
66.62385450065028,71.28282828282828
76.03497866261547,93.06060606060605
79.8148036727235,80.19191919191918
97.05577745690624,93.06060606060605
82.91754315186304,93.06060606060605
77.85100045481097,76.23232323232324
75.77792449180878,70.29292929292929
81.96191261317969,94.05050505050507
102.41954980056812,94.05050505050507
73.55472358546191,89.1010101010101
101.0850391814495,91.08080808080808
94.32164730118197,88.1111111111111
81.31689624824313,51.484848484848484
53.182734717724706,60.3939393939394
81.86764455227562,85.14141414141415
77.23352169728692,87.12121212121211
80.88812142469479,84.15151515151516
96.3614811197205,96.03030303030302
78.13572632846189,86.13131313131312
102.21981655490191,87.12121212121211
56.52882486008992,64.35353535353536
80.65925657788857,94.05050505050507
100.11738521361904,93.06060606060605
97.80940164165787,98.01010101010102
76.65534950695965,85.14141414141415
93.84046859626353,94.05050505050507
81.70458758250608,89.1010101010101
61.31866710992341,66.33333333333331
65.20679836830534,65.34343434343434
80.93576803545139,72.27272727272728
95.85306967927359,93.06060606060605
69.85757265551209,74.25252525252526
76.12941697643983,91.08080808080808
79.68418856442534,91.08080808080808
81.22043975924804,96.03030303030302
94.33225923302746,93.06060606060605
93.57626117412121,87.12121212121211
30.411333587751546,1.0
69.70243154733949,75.24242424242424
97.34837886975104,99.0
81.49083713567019,90.09090909090908
74.24577173036215,76.23232323232324
97.81858769262416,93.06060606060605
93.64276314790872,92.07070707070707
80.56124306175006,90.09090909090908
98.9437774703312,95.04040404040404
78.21358373670718,82.17171717171716
93.97168899911624,95.04040404040404
78.98638212173105,84.15151515151516
96.6282617330536,81.18181818181819
78.86423140742562,95.04040404040404
103.95104987648295,80.19191919191918
94.23900621816986,93.06060606060605
97.18781541591413,94.05050505050507
84.76412928035973,89.1010101010101
91.37218287166775,90.09090909090908
74.81091302543713,94.05050505050507
84.86075446791355,90.09090909090908
71.62125394052681,79.20202020202022
94.00518918612983,92.07070707070707
75.10118726045643,80.19191919191918
85.07301441634456,93.06060606060605
103.05389642921095,97.02020202020199
87.97048865995394,79.20202020202022
68.15601493474782,79.20202020202022
81.2257004726994,87.12121212121211
75.32979271220358,76.23232323232324
71.80333071179106,85.14141414141415
82.53172838558196,94.05050505050507
94.97702140482075,98.01010101010102
100.2199423370425,97.02020202020199
92.9288774029325,87.12121212121211
93.84754383936705,91.08080808080808
100.9860731320987,97.02020202020199
76.05422604066271,81.18181818181819
61.6400750799264,62.37373737373738
67.887379526635,87.12121212121211
97.53452547345566,97.02020202020199
72.15829441236959,90.09090909090908
79.03363274904369,89.1010101010101
93.71992509906272,91.08080808080808
87.4135625580624,81.18181818181819
77.04295403064667,89.1010101010101
79.62808804218731,84.15151515151516
82.12833182241752,80.19191919191918
97.99044369763126,98.01010101010102
75.71541108060678,86.13131313131312
95.24412646234778,85.14141414141415
96.44842407246156,98.01010101010102
95.12690760865364,98.01010101010102
81.59456253041138,82.17171717171716
102.66657857569697,98.01010101010102
90.44659086462705,91.08080808080808
68.66038187318334,76.23232323232324
100.11789614712671,88.1111111111111
67.67840866007245,73.26262626262626
100.63521817669927,86.13131313131312
76.94613977677679,77.22222222222223
94.7050210585665,92.07070707070707
103.57156947572781,96.03030303030302
101.48693829784628,97.02020202020199
95.00224765070249,95.04040404040404
82.41598401134863,89.1010101010101
103.75094041543981,96.03030303030302
97.79478336334192,98.01010101010102
67.50005009946227,79.20202020202022
92.31904897032022,76.23232323232324
73.83764937987291,88.1111111111111
80.82076152888891,95.04040404040404
97.12151851483834,82.17171717171716
96.45093355921063,88.1111111111111
79.43654652200135,77.22222222222223
84.24430679657605,94.05050505050507
102.17069330246107,91.08080808080808
82.1627156532994,92.07070707070707
80.80668410055469,92.07070707070707
100.13224737416154,96.03030303030302
55.72476424339031,74.25252525252526
76.27089002989327,86.13131313131312
97.52192450079875,81.18181818181819
97.54713026640022,98.01010101010102
99.23215418846112,96.03030303030302
102.763860592224,97.02020202020199
80.2278532759597,96.03030303030302
95.79302336053559,97.02020202020199
61.783830932650474,67.32323232323233
97.10299370257745,97.02020202020199
82.97017928079354,94.05050505050507
95.95739263820627,86.13131313131312
63.5606983327006,67.32323232323233
104.83838942511886,89.1010101010101
92.12093279740026,91.08080808080808
82.71189433614812,88.1111111111111
91.53366135719034,79.20202020202022
96.4626011307119,95.04040404040404
97.43646201086108,96.03030303030302
95.33365622201752,96.03030303030302
86.41820177881854,80.19191919191918
74.93249387793439,83.16161616161615
70.45899844178423,72.27272727272728
100.94946384362541,90.09090909090908
94.9632387218682,98.01010101010102
79.46346360451379,96.03030303030302
99.34593788361711,98.01010101010102
96.71680645940434,96.03030303030302
53.27420400336096,56.43434343434343
97.07008485198286,98.01010101010102
83.02432628590034,89.1010101010101
92.0948915654433,92.07070707070707
84.97701136282002,84.15151515151516
95.16144481977038,81.18181818181819
79.59997463447353,88.1111111111111
91.91433123796735,88.1111111111111
91.37726020586592,82.17171717171716
78.1778156354813,89.1010101010101
88.76540283272008,78.2121212121212
79.65010202239239,84.15151515151516
79.04156145798653,85.14141414141415
93.95547561140431,97.02020202020199
74.3390384571858,79.20202020202022
90.85916384916824,91.08080808080808
93.7772767988311,89.1010101010101
83.8168412048587,92.07070707070707
84.84357009362516,90.09090909090908
94.44499931892003,91.08080808080808
74.03978272796223,76.23232323232324
77.51402914036811,83.16161616161615
104.19563537879766,93.06060606060605
104.52351963645764,94.05050505050507
38.93323524263001,1.0
57.62825357652932,63.36363636363636
103.89797954715486,93.06060606060605
94.28058640561092,94.05050505050507
58.401453712525,60.3939393939394
61.734709880084154,65.34343434343434
79.50537642742049,94.05050505050507
97.79535381502087,98.01010101010102
82.68232441733831,78.2121212121212
79.07676404400337,88.1111111111111
76.59420420038279,97.02020202020199
73.64619257615922,89.1010101010101
54.32823720984688,57.42424242424243
97.57064811112467,85.14141414141415
101.05756271760303,96.03030303030302
91.90903189772934,91.08080808080808
80.5596199169058,95.04040404040404
102.20594586134378,94.05050505050507
94.10788122299232,89.1010101010101
77.91821325007224,81.18181818181819
100.7928234573704,95.04040404040404
98.71983088454853,97.02020202020199
53.4002432122161,1.0
31.493233614203334,1.0
104.10973271909755,93.06060606060605
100.11971839514044,91.08080808080808
78.58897109486956,90.09090909090908
81.99459719143663,92.07070707070707
94.10363441279085,89.1010101010101
72.22597123820228,81.18181818181819
76.14584204992487,86.13131313131312
82.6786835150882,92.07070707070707
93.5628427726823,91.08080808080808
92.80757655230104,86.13131313131312
80.26579074782511,79.20202020202022
76.88864930754546,84.15151515151516
79.6661351676279,94.05050505050507
76.31562050571125,84.15151515151516
89.9532947416089,77.22222222222223
62.08303251067127,65.34343434343434
69.66253071451698,75.24242424242424
72.41383656715038,91.08080808080808
81.33118930022191,91.08080808080808
79.87064954645102,97.02020202020199
102.77571689247036,94.05050505050507
82.93972364786552,90.09090909090908
69.84870343337916,85.14141414141415
82.9498658719033,94.05050505050507
69.49598688610797,78.2121212121212
77.29587644436683,68.31313131313131
98.92050926780085,94.05050505050507
103.15271167584311,96.03030303030302
81.842985971609,95.04040404040404
69.39969739504068,79.20202020202022
71.58524132903128,80.19191919191918
84.46919651936078,89.1010101010101
101.85022808791099,90.09090909090908
81.49233530619988,88.1111111111111
77.43197683337851,85.14141414141415
74.59900067032929,84.15151515151516
80.70071334340385,96.03030303030302
70.43069753993498,80.19191919191918
93.25540805891114,85.14141414141415
91.10757930314155,80.19191919191918
102.34760732217346,92.07070707070707
95.92551698709228,87.12121212121211
84.38131136121959,88.1111111111111
62.05293956000666,61.38383838383838
85.50211959713481,78.2121212121212
80.20815504120634,88.1111111111111
100.77724392746704,97.02020202020199
80.39956643932007,89.1010101010101
49.423383314406266,1.0
79.8205702383749,90.09090909090908
96.68551786862196,95.04040404040404
69.50884870752374,91.08080808080808
103.26266567616344,93.06060606060605
68.09556591652832,78.2121212121212
99.95669367460809,91.08080808080808
81.64263972970981,80.19191919191918
76.32587923019095,81.18181818181819
82.28570706175536,91.08080808080808
66.29147763737603,79.20202020202022
97.70902699386716,98.01010101010102
88.58528451385918,65.34343434343434
36.20071884038273,1.0
98.67180504683782,98.01010101010102
96.41230364433902,71.28282828282828
88.39089057865364,69.3030303030303
70.69087350938746,76.23232323232324
99.20475687008472,99.0
78.47308394840475,77.22222222222223
62.66439694920233,66.33333333333331
76.8348461344866,91.08080808080808
78.1262269913727,86.13131313131312
96.2861831511735,90.09090909090908
46.42149807280572,46.535353535353536
95.36488553961601,97.02020202020199
101.84320890166937,90.09090909090908
97.29015104369775,92.07070707070707
102.26111246873107,94.05050505050507
102.17842498596784,94.05050505050507
96.55334076631996,96.03030303030302
65.87840609645029,76.23232323232324
56.20107070887345,62.37373737373738
89.7831581675907,94.05050505050507
84.01303797530942,83.16161616161615
70.55587078007835,75.24242424242424
80.84590513559858,89.1010101010101
84.16144756973856,76.23232323232324
61.360293915513566,71.28282828282828
96.06821889560172,88.1111111111111
83.90850942447604,84.15151515151516
97.23119998026297,98.01010101010102
62.39048504297623,67.32323232323233
48.58783523557137,66.33333333333331
93.08989749218397,90.09090909090908
67.71316268303968,79.20202020202022
96.49092234250321,79.20202020202022
70.72351366763121,72.27272727272728
97.00564150730884,95.04040404040404
37.825992896291126,1.0
70.25073119641057,76.23232323232324
92.51360370957809,91.08080808080808
68.96502449121874,77.22222222222223
91.7370812301158,94.05050505050507
79.7593108384391,76.23232323232324
81.7625446909156,92.07070707070707
84.28207932813169,90.09090909090908
80.03906000418151,73.26262626262626
50.91719023809962,62.37373737373738
83.14120925965446,93.06060606060605
101.16716814562055,95.04040404040404
100.34413218310515,97.02020202020199
94.61797313863401,91.08080808080808
73.89481648423427,92.07070707070707
82.23146335975015,90.09090909090908
94.90626112917911,97.02020202020199
78.65246875377179,86.13131313131312
51.70781907800553,65.34343434343434
74.1393492950487,77.22222222222223
96.29859847469795,96.03030303030302
88.10105099498932,85.14141414141415
100.46727910022395,94.05050505050507
70.73732695807107,82.17171717171716
71.55134128852596,76.23232323232324
37.365086992370244,1.0
93.70229983647157,93.06060606060605
80.86810371127201,88.1111111111111
77.22447427806945,90.09090909090908
73.77552305765074,74.25252525252526
84.70370002400296,93.06060606060605
79.78037510219814,92.07070707070707
38.473901077784085,1.0
75.79115633058622,86.13131313131312
94.09464576723211,95.04040404040404
76.62625506316837,91.08080808080808
76.80693347183288,85.14141414141415
78.57393775078974,94.05050505050507
49.814573146557564,1.0
84.4169595141981,83.16161616161615
82.4349238431511,83.16161616161615
62.43989731920654,1.0
96.47855206290964,89.1010101010101
91.57844073395243,77.22222222222223
50.828754653496425,1.0
76.64577100327676,85.14141414141415
92.62540912344146,89.1010101010101
77.19084985517834,88.1111111111111
82.65420994435412,92.07070707070707
81.13455405063857,94.05050505050507
83.16611629870177,91.08080808080808
89.97834832802982,89.1010101010101
55.42509460325389,64.35353535353536
102.75435569830668,98.01010101010102
79.62709365018203,79.20202020202022
82.76841651070887,88.1111111111111
78.7784242515322,83.16161616161615
97.92281049686707,98.01010101010102
100.94720939434302,93.06060606060605
81.88997966055108,89.1010101010101
59.4220337726293,66.33333333333331
90.91665821095454,88.1111111111111
81.54560035148462,97.02020202020199
97.97077595567913,96.03030303030302
47.31606298386626,1.0
90.91437386347378,76.23232323232324
86.56449464435865,79.20202020202022
49.52417513736238,1.0
82.90472422725597,94.05050505050507
70.86137597949043,68.31313131313131
93.8651777387906,91.08080808080808
94.29672613552829,86.13131313131312
78.78846718850842,93.06060606060605
79.40408711227654,86.13131313131312
79.41513427871737,90.09090909090908
100.87360210390753,91.08080808080808
101.10534401489346,94.05050505050507
25.01810664414373,1.0
98.14007674551432,97.02020202020199
90.87109110342101,83.16161616161615
56.57891764357679,58.41414141414141
81.6344819312332,87.12121212121211
83.62955105322473,89.1010101010101
85.91674378862787,86.13131313131312
100.47523596546495,92.07070707070707
100.8562277167908,92.07070707070707
78.11866446123703,85.14141414141415
92.23294576162104,90.09090909090908
75.87109475993584,93.06060606060605
98.12919704485927,97.02020202020199
91.89462734285569,88.1111111111111
77.06675878282593,89.1010101010101
83.84164987736469,89.1010101010101
97.90395982975711,98.01010101010102
82.2330028929382,91.08080808080808
89.37836223495057,82.17171717171716
80.41555485812393,88.1111111111111
81.42998081395702,87.12121212121211
81.26129980214375,91.08080808080808
97.55781239483905,95.04040404040404
58.289154161582225,55.44444444444445
83.01146931883588,94.05050505050507
82.85884327343446,71.28282828282828
101.0511897911399,98.01010101010102
82.4768303002752,89.1010101010101
82.38561025839894,93.06060606060605
82.63549517015863,90.09090909090908
81.71322105295044,90.09090909090908
48.8868483861484,1.0
89.8725144224145,85.14141414141415
47.485208380288036,57.42424242424243
98.62407807930802,99.0
98.97704597308312,96.03030303030302
97.3341152608703,98.01010101010102
78.67116992143154,93.06060606060605
103.56748082939973,86.13131313131312
97.83129513052604,97.02020202020199
81.28387676896361,91.08080808080808
69.4607204264172,81.18181818181819
75.90508559353326,82.17171717171716
76.55901519269082,87.12121212121211
97.76566014991327,98.01010101010102
94.97708066876031,89.1010101010101
50.361161752130315,1.0
97.2477409075999,93.06060606060605
79.38324000453447,91.08080808080808
78.61067787482827,93.06060606060605
68.47275355386228,77.22222222222223
90.31379014711926,90.09090909090908
88.60133148144935,79.20202020202022
66.58314528296786,74.25252525252526
101.00307442247447,97.02020202020199
96.49168347996648,89.1010101010101
102.30202992999226,91.08080808080808
83.34653352397352,92.07070707070707
68.28958894631934,79.20202020202022
74.90665994230977,92.07070707070707
78.25724676357116,87.12121212121211
70.20077774473846,79.20202020202022
83.81830435663228,90.09090909090908
101.98121690762318,92.07070707070707
60.66598102156305,63.36363636363636
17.465737459137294,1.0
74.68392677244648,91.08080808080808
82.02419632693,94.05050505050507
83.60607957801261,85.14141414141415
78.1368493080157,76.23232323232324
76.46434179901857,85.14141414141415
103.91800452165896,89.1010101010101
84.21228276419697,90.09090909090908
96.20214919959164,97.02020202020199
82.01167707666967,93.06060606060605
68.11643053424574,88.1111111111111
82.63267011363915,89.1010101010101
96.139667970306,98.01010101010102
95.04654925738636,91.08080808080808
102.68612194466733,98.01010101010102
88.68696785006453,90.09090909090908
89.00670179400663,92.07070707070707
103.52710366991569,97.02020202020199
93.53077769593654,91.08080808080808
92.71940921609986,88.1111111111111
74.98935707414817,86.13131313131312
84.36469137582785,91.08080808080808
103.82391301495842,95.04040404040404
103.7510959597116,91.08080808080808
83.48170235113783,85.14141414141415
84.35528908132926,88.1111111111111
88.66860126593835,86.13131313131312
64.99034995720598,69.3030303030303
56.703951971818924,57.42424242424243
102.40862185266694,87.12121212121211
96.06848948044662,92.07070707070707
85.85101106858453,85.14141414141415
93.90612307375562,92.07070707070707
26.50412940159223,1.0
77.66825207099248,94.05050505050507
101.6903927314678,96.03030303030302
96.37566400387043,80.19191919191918
97.58299319879747,92.07070707070707
80.08687030499688,95.04040404040404
79.81701453931964,85.14141414141415
74.392812972191,78.2121212121212
68.3502500141892,81.18181818181819
89.50718073401109,71.28282828282828
78.48832996594105,84.15151515151516
98.01939172113313,87.12121212121211
98.56969873975075,97.02020202020199
98.0253369913948,93.06060606060605
82.08350013928093,96.03030303030302
57.33333626962553,58.41414141414141
74.94597882435974,76.23232323232324
78.36526674696825,85.14141414141415
100.430187144631,98.01010101010102
77.19407714689066,93.06060606060605
86.48444476413954,83.16161616161615
102.69950401143788,91.08080808080808
96.36032748323993,96.03030303030302
98.39733296402638,92.07070707070707
79.6304549149688,88.1111111111111
104.26651719941427,96.03030303030302
83.88324307961803,90.09090909090908
79.99246943592696,94.05050505050507
79.48636235632924,93.06060606060605
101.99015331949765,96.03030303030302
