2.710027100271002708e-03,3.478260869565217520e-03,2.046996124031007780e-01,6.042921686746988152e-02,3.486878326298403080e-02,1.988071570576540811e-02,6.715916722632639217e-03,4.078300455475462882e-02,3.042351248262879435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.452689290103034490e-04,8.215297450424929870e-02,3.964321110009910720e-02,5.645699044232051211e-02,1.116647127784290844e-01,1.237113402061855785e-04,5.370587251129329415e-02,4.923091257136081311e-01,8.775510204081632404e-01
3.197831978319783108e-02,1.426086956521739058e-01,1.268572351421188571e-01,4.819277108433735191e-02,3.064782528904386183e-02,1.988071570576540811e-02,6.715916722632639217e-03,3.898128976306330373e-01,2.762513018138332277e-01,2.215127701375245450e-01,1.784473398479912987e-01,1.145697896749521966e-01,5.654001616814874343e-02,7.198222894413459916e-02,1.859065155807365644e-01,1.520453846416732202e-01,5.745721271393643831e-02,1.309788980070340225e-01,3.298969072164948399e-04,6.441358541074117261e-03,4.537852100903271846e-01,8.367346938775510612e-01
2.710027100271002708e-03,8.695652173913043584e-03,1.493055555555555525e-01,4.819277108433735191e-02,2.349054872453661125e-02,9.940357852882704057e-03,3.357958361316319609e-03,3.055445934108648176e-01,4.654905168816917960e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.807365439093484238e-02,5.468029117255049365e-02,1.755945765725716937e-02,3.311840562719812336e-02,9.072164948453609453e-04,2.792370754559143631e-01,4.621153559815582845e-01,9.285714285714286031e-01
1.626016260162601625e-03,3.478260869565217520e-03,4.798126614987079930e-01,1.918298192771084321e-01,1.679207193980546964e-01,9.940357852882704057e-03,3.357958361316319609e-03,1.084421092547373233e-01,1.069698373430842120e-01,1.424361493123772193e-01,1.541802388707926297e-01,7.686424474187381062e-02,4.478577202910266619e-02,2.457699215426788902e-02,6.373937677053824469e-02,4.921226205529544151e-02,1.933763058457434875e-02,4.703985932004689507e-02,6.597938144329896799e-04,5.604818470804751214e-03,6.782417623567991161e-01,8.775510204081632404e-01
1.463414634146341549e-02,0.000000000000000000e+00,1.568959948320413356e-01,2.955572289156626481e-02,1.468159295283538203e-02,3.280318091451291940e-01,3.257219610476829730e-01,2.121173018531324062e-01,1.804108639444384349e-02,8.349705304518663385e-02,9.554831704668839687e-02,1.177820267686424532e-01,1.225545675020210112e-01,1.890537858020606898e-03,4.575070821529744758e-01,2.378592666005946155e-01,2.416092464992220801e-01,3.514067995310668491e-01,4.123711340206185770e-04,4.433662372427639616e-03,4.855058314587607504e-01,7.448979591836735192e-01
3.252032520325203596e-02,1.147826086956521691e-01,4.304748062015503751e-01,7.097138554216866901e-02,5.046797577537162627e-02,1.988071570576540603e-01,6.715916722632639391e-02,2.102098227061662827e-01,6.202974541942224418e-02,5.157170923379175015e-02,2.388707926167209922e-02,7.648183556405353453e-03,0.000000000000000000e+00,1.985064750921637297e-02,7.932011331444759061e-02,8.953897679505143370e-02,2.242720604578795629e-01,2.577667057444314458e-01,8.247422680412369643e-05,1.472310523674084069e-02,4.700353694624322953e-01,7.346938775510204467e-01
1.626016260162601625e-03,1.739130434782608760e-03,1.018249354005167917e-01,2.014307228915662717e-02,1.046063497889520959e-02,1.988071570576540811e-02,3.022162525184687518e-02,2.075308812521992931e-03,3.365496759017422203e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.311624805512336317e-02,2.242086752637749425e-02,4.123711340206185770e-04,5.067759745691818862e-01,7.711376448948767948e-01,9.795918367346938549e-01
9.214092140921410073e-03,2.086956521739130599e-02,6.007751937984496388e-02,1.449548192771084321e-02,1.284639383373096036e-02,1.988071570576540811e-02,1.007387508394895839e-02,2.050767682181279129e-03,6.543729446125440274e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416430594900850142e-03,6.835036396568811923e-04,3.778617470549010954e-02,2.520515826494724651e-02,4.123711340206185770e-04,4.037142379119960101e-01,7.459528401223620708e-01,9.591836734693877098e-01
2.710027100271002708e-03,0.000000000000000000e+00,1.363856589147286746e-01,1.901355421686747038e-02,1.761791154340245844e-02,2.087475149105367800e-01,1.443922095366017289e-01,2.119720341945027092e-02,3.206092324472786109e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.598132918426317106e-01,1.710140679953106868e-01,4.123711340206185770e-04,3.431487368244938718e-01,8.115468322175056759e-01,8.979591836734693855e-01
1.951219512195121950e-02,6.608695652173912638e-02,2.569444444444444198e-01,8.565512048192770733e-02,6.037805101853550849e-02,4.373757455268389993e-01,6.380120886501006172e-02,1.048159593345553697e-01,1.209923024610441364e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.124645892351274823e-02,1.845459827073579057e-02,5.623471882640587172e-01,4.721570926143024427e-01,8.247422680412371540e-04,5.330433327756399775e-01,8.242738650254237687e-01,7.244897959183673741e-01
3.252032520325203249e-03,1.739130434782608760e-03,8.817829457364341483e-02,2.296686746987951916e-02,1.614975224811892110e-02,1.192842942345924417e-01,5.372733378106111374e-02,6.261352746686849047e-02,1.300729672813527756e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.915014164305948827e-03,6.151532756911930189e-03,1.462547232718381940e-01,1.400937866354044770e-01,8.247422680412371540e-04,8.691651330098711103e-02,4.735027715143426130e-01,9.285714285714286031e-01
2.005420054200542090e-02,1.008695652173913077e-01,7.687338501291988979e-02,1.317771084337349477e-02,6.973756652596806681e-03,9.940357852882704057e-03,3.357958361316319609e-03,6.756727337354648472e-04,2.826044818534543743e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416430594900850142e-03,1.367007279313762385e-03,1.755945765725716937e-02,1.333528722157092603e-02,0.000000000000000000e+00,4.500585578049188379e-02,7.714300871353053646e-01,9.693877551020407823e-01
1.300813008130081300e-02,1.043478260869565299e-02,1.497900516795865611e-01,4.103915662650602092e-02,2.771150669847678369e-02,3.081510934393638101e-01,8.730691739422431763e-02,1.131314442732282849e-01,4.502288235545349321e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.082152974504250277e-03,6.151532756911930189e-03,2.576128028450767049e-01,2.709554513481828852e-01,9.072164948453609453e-04,1.046511627906976799e-01,6.891517302683960455e-01,8.061224489795918435e-01
9.756097560975609748e-03,2.608695652173912902e-02,2.696220930232557933e-01,3.143825301204819511e-02,2.037071022205909354e-02,1.988071570576540811e-02,6.715916722632639217e-03,1.384238498621144682e-02,3.165682708955493835e-02,1.964636542239685951e-02,9.771986970684039958e-03,7.629063097514340516e-03,6.127728375101050735e-03,2.835806787030909805e-03,2.117563739376771004e-02,1.431940125081166207e-02,3.659702156034674858e-02,6.318141852286049409e-02,1.649484536082474308e-03,8.030784674585912317e-03,6.773042531622546214e-01,9.183673469387755306e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.795219638242894149e-03,1.506024096385542247e-03,1.835199119104422754e-03,9.940357852882704057e-03,3.357958361316319609e-03,6.293612458344399296e-05,1.235942874602063805e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.733718604134252064e-02,1.216295427901524159e-02,0.000000000000000000e+00,7.047013551949138366e-01,8.318791464609585073e-01,9.897959183673469274e-01
7.046070460704607040e-03,5.217391304347826497e-03,7.913436692506460590e-02,8.094879518072289198e-03,6.423196916865480180e-03,7.952286282306163245e-02,4.029550033579583357e-02,1.460038925399317900e-02,1.436676818350564842e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.665722379603400569e-03,4.101021837941286503e-03,2.022227161591464983e-01,2.318508206330598120e-01,1.237113402061855568e-03,5.228375439183537143e-02,4.345219148903921025e-01,8.877551020408163129e-01
2.168021680216802166e-03,1.739130434782608760e-03,7.719638242894057145e-02,1.807228915662650523e-02,1.321343365755184469e-02,2.982107355864811044e-02,4.029550033579583357e-02,1.086720833955107934e-01,5.087406326897362524e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.249291784702549993e-03,2.050510918970643252e-03,5.912424983329629680e-02,5.246189917936693731e-02,6.597938144329896799e-04,1.199598460766270747e-01,6.897508802243959014e-01,9.489795918367347483e-01
3.252032520325203249e-03,0.000000000000000000e+00,1.558462532299741687e-01,1.826054216867470034e-02,1.504863277665626636e-02,7.952286282306163245e-02,5.036937541974479543e-02,6.803078407723964216e-02,3.457157594215182900e-02,1.719056974459724774e-02,9.663409337676440169e-02,1.426386233269598403e-01,1.442198868229587760e-01,4.726344645051516920e-03,3.682719546742210109e-02,9.227299135367895977e-02,8.735274505445654591e-02,1.414126611957796098e-01,0.000000000000000000e+00,4.851932407562322205e-03,4.807897545357524005e-01,8.877551020408163129e-01
6.504065040650407192e-02,1.947826086956521707e-01,1.459948320413436695e-01,4.179216867469879443e-02,2.734446687465590109e-02,1.386679920477137118e-01,6.363331094694425760e-02,6.649854672967667191e-02,7.002296448881836777e-02,1.299115913555992097e-01,1.289359391965255175e-01,7.441682600382409918e-02,9.923201293451899829e-02,3.303714906891010161e-02,5.665722379603400569e-03,2.734014558627524769e-03,2.185041120248944480e-01,2.154235052754982505e-01,0.000000000000000000e+00,6.943282583235736889e-03,4.316888806862406724e-01,8.469387755102041337e-01
3.252032520325203249e-03,0.000000000000000000e+00,1.511627906976744096e-01,1.920180722891566202e-02,8.992475683611672252e-03,6.958250497017891278e-02,4.029550033579583357e-02,1.899166828624932607e-02,9.336920918710966966e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.368271954674221774e-02,2.727179522230955763e-02,1.847855078906423809e-01,1.708162368112544072e-01,6.185567010309277842e-04,4.801740003346160329e-02,4.768658572792707218e-01,8.775510204081632404e-01
5.420054200542005415e-04,1.739130434782608760e-03,2.099483204134366954e-02,3.350903614457831359e-02,8.074876124059460550e-03,9.940357852882704057e-03,3.357958361316319609e-03,1.233864701581834228e-01,1.958565360089098151e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.733718604134252064e-02,1.216295427901524159e-02,4.948453608247423141e-04,4.718922536389493216e-01,8.171339947164246720e-01,9.795918367346938549e-01
2.710027100271002708e-03,0.000000000000000000e+00,1.930717054263565990e-01,4.612198795180722649e-02,6.239677004955037493e-02,1.689860834990059568e-01,1.678979180658159848e-02,3.843734748380186333e-02,1.803057332374015734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.452689290103034490e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.871527006001333926e-01,1.784876905041031803e-01,9.896907216494844114e-04,1.625397356533377913e-01,7.665726928491630732e-01,8.775510204081632404e-01
1.029810298102981116e-02,1.913043478260869484e-02,2.523417312661498935e-01,6.682981927710843206e-02,4.808221692053588070e-02,1.988071570576540811e-02,3.022162525184687518e-02,6.164494446777610964e-02,4.029068640495691439e-02,1.448919449901768242e-01,9.229098805646036852e-02,3.441682600382409141e-02,4.365400161681487826e-03,4.348237073447395323e-02,2.549575070821529996e-02,1.367007279313762341e-02,4.134252056012447524e-02,6.946072684642438932e-02,1.402061855670103151e-03,6.859628576208800718e-03,6.224280908603775364e-01,9.081632653061224580e-01
9.322493224932248967e-02,1.565217391304347949e-02,2.252906976744186163e-01,2.428463855421686760e-02,1.596623233620847807e-02,2.584493041749502673e-01,8.059100067159166714e-02,2.163854794090020739e-01,5.901315119438339113e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.835806787030909805e-03,2.025495750708215525e-01,1.073100714261303323e-01,2.916203600800177931e-01,2.812133645955451344e-01,9.896907216494844114e-04,1.045675087836707429e-01,6.879115255231640358e-01,8.469387755102041337e-01
4.010840108401084181e-02,1.739130434782608760e-03,2.002583979328165509e-01,7.021837349397590244e-02,3.762158194164066938e-02,5.964214711729622087e-02,9.402283411685694037e-02,3.148227239783863984e-01,4.547822973030688637e-02,5.402750491159136192e-02,4.885993485342019632e-02,4.474187380497131328e-02,3.217461600646726039e-02,9.452689290103034490e-04,4.674220963172804472e-02,2.255562010867707620e-02,8.179595465659035558e-02,7.854630715123095408e-02,2.061855670103092885e-04,1.229713903295967872e-02,4.851621226670375653e-01,8.571428571428570953e-01
4.336043360433604332e-03,1.739130434782608760e-03,2.267441860465116144e-01,8.189006024096386060e-02,7.102220590934116284e-02,3.479125248508946333e-01,3.693754197447951526e-02,8.253459210860163153e-02,1.626306331168297925e-02,7.367387033398821450e-03,3.257328990228013175e-03,1.147227533460803105e-03,0.000000000000000000e+00,9.452689290103034490e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.707490553456324056e-01,3.528722157092614720e-01,2.474226804123711571e-04,1.363560314539066440e-02,7.777033298293759556e-01,7.959183673469387710e-01
1.084010840108401083e-03,0.000000000000000000e+00,1.169250645994832083e-01,1.713102409638554355e-02,1.413103321710405640e-02,9.940357852882703016e-02,4.029550033579583357e-02,1.621337483687075240e-02,9.689108787284440860e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.983002832861189765e-02,1.025255459485321756e-02,1.278061791509224332e-01,1.134232121922626180e-01,9.896907216494844114e-04,3.722603312698678085e-02,4.698392191792180594e-01,9.183673469387755306e-01
5.420054200542005415e-04,0.000000000000000000e+00,4.974160206718346300e-02,1.618975903614457840e-02,1.284639383373096036e-02,2.982107355864811044e-02,1.007387508394895839e-02,1.388552987664915320e-02,7.060841111362986533e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.712158257390531430e-02,3.619577960140679673e-02,8.247422680412369643e-05,5.019240421616195241e-02,7.848146691880893977e-01,9.081632653061224580e-01
1.084010840108401083e-03,3.478260869565217520e-03,1.061854005167958692e-01,2.390813253012048084e-02,1.725087171958157584e-02,9.940357852882704057e-03,3.357958361316319609e-03,8.317661974428933180e-02,1.018190897651971398e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416430594900850055e-02,1.093605823451009908e-02,1.800400088908646334e-02,2.095545134818288524e-02,4.123711340206185770e-04,2.250292789024594189e-02,4.364745018005704580e-01,9.591836734693877098e-01
2.710027100271002708e-03,1.739130434782608760e-03,2.932816537467700102e-01,1.592620481927710940e-01,4.734813727289410856e-02,1.988071570576540811e-02,6.715916722632639217e-03,1.491439697494944261e-01,5.705509177582190894e-02,4.666011787819253354e-02,1.346362649294245428e-01,1.189292543021032572e-01,3.809215844785772132e-01,9.452689290103034490e-04,1.784702549575070962e-01,1.606233553193670560e-01,2.889531006890420223e-02,9.290738569753810572e-02,0.000000000000000000e+00,4.015392337292956158e-03,4.649782585242900890e-01,8.469387755102041337e-01
4.878048780487804874e-03,1.043478260869565299e-02,4.747254521963824025e-01,7.266566265060241114e-02,4.587997797761057123e-02,1.192842942345924417e-01,1.511081262592343932e-01,1.672070333296257760e-01,1.150813284578968004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.452689290103034490e-04,1.416430594900850055e-02,6.835036396568811706e-03,2.100466770393421001e-01,1.647127784290738639e-01,9.072164948453609453e-04,1.331771791868830435e-01,6.303186817987693757e-01,7.653061224489795533e-01
5.962059620596205957e-03,5.217391304347826497e-03,5.240633074935400204e-01,5.647590361445783275e-02,4.698109744907322249e-02,2.286282306163021638e-01,8.730691739422431763e-02,7.305696590089104381e-02,1.068252826209085266e-01,1.055992141453831051e-01,8.143322475570033414e-02,4.665391969407265554e-02,2.522231204527081508e-02,2.646753001228849267e-02,1.161473087818696848e-01,7.245138580362939229e-02,2.662813958657479496e-01,3.669402110199296851e-01,8.247422680412371540e-04,7.947130667558975278e-03,4.417647640980786883e-01,7.244897959183673741e-01
5.420054200542005415e-04,1.739130434782608760e-03,2.228682170542635801e-02,2.710843373493975958e-02,7.891356212149017516e-03,1.988071570576540811e-02,1.678979180658159848e-02,1.060802233717850623e-01,1.492356669064960895e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.045121138030673635e-02,2.681711606096131087e-02,4.948453608247423141e-04,5.656683955161452282e-01,8.184678166422816314e-01,9.795918367346938549e-01
3.707317073170731669e-01,1.739130434782608717e-02,4.146479328165374456e-01,5.647590361445783275e-02,3.376766379152137953e-02,9.940357852882704057e-03,3.357958361316319609e-03,1.114602724619622419e-02,7.763902714671976069e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.609065155807365644e-01,2.747684631420662105e-01,1.778172927317181809e-02,4.777256740914419958e-02,4.123711340206185770e-04,4.726451397021917689e-02,4.735847979964140086e-01,7.551020408163264808e-01
5.420054200542005415e-04,1.739130434782608760e-03,1.235465116279069707e-02,8.471385542168674218e-03,2.018719031014865137e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.326250182574134975e-02,4.706570340656344477e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.890420093354079206e-03,5.422039859320046569e-03,4.123711340206185770e-04,6.123473314371757903e-01,8.315795714829585794e-01,9.897959183673469274e-01
3.252032520325203249e-03,1.739130434782608760e-03,2.051841085271317866e-01,3.463855421686747038e-02,2.238942925307395998e-02,2.982107355864811044e-02,1.007387508394895839e-02,4.787934947005012543e-02,4.345117828525246056e-02,5.157170923379175015e-02,4.234527687296417431e-02,3.403441682600382573e-02,3.346806790622473826e-02,1.890537858020606898e-03,4.390934844192635050e-02,3.007416014490277290e-02,4.712158257390531430e-02,7.971864009378663851e-02,1.484536082474226725e-03,1.698176342646812859e-02,6.708892473089518305e-01,7.755102040816326259e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.374031007751938038e-02,2.974397590361445645e-02,8.992475683611672252e-03,9.940357852882704057e-03,3.357958361316319609e-03,7.697246366428367459e-02,1.384952510488430821e-01,1.473477406679764290e-02,6.514657980456026350e-03,2.294455066921606209e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.790368271954674351e-02,7.176788216397252118e-02,2.311624805512336317e-02,2.813599062133646106e-02,4.948453608247423141e-04,1.079136690647481966e-01,7.782182243228134011e-01,9.591836734693877098e-01
1.734417344173441733e-02,4.869565217391304268e-02,1.019864341085271325e-01,3.520331325301204878e-02,2.128830978161130524e-02,1.491053677932405452e-01,6.715916722632639391e-02,1.182831025213636478e-01,4.216661245864584961e-02,8.595284872298625256e-02,7.926167209554832449e-02,4.053537284894837001e-02,2.263540824575585933e-02,1.228849607713394451e-02,5.382436260623229413e-02,3.075766378455965094e-02,2.184929984440986961e-01,2.464830011723329883e-01,2.886597938144329443e-04,9.452902794043835030e-03,4.528864851563273453e-01,8.775510204081632404e-01
5.420054200542005415e-04,1.739130434782608760e-03,3.399547803617571085e-02,1.600150602409638675e-02,3.486878326298403340e-03,1.988071570576540811e-02,6.715916722632639217e-03,1.097891006506961920e-01,9.932880614226155883e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.400755723494110205e-02,2.828253223915591641e-02,1.649484536082473929e-04,6.336791032290446379e-01,8.343386035348063778e-01,9.795918367346938549e-01
2.547425474254742458e-02,8.347826086956522396e-02,3.273578811369509123e-01,5.515813253012048084e-02,2.569278766746192072e-02,8.464214711729622920e-01,2.389187374076561510e-01,7.002415718039828318e-02,8.116090583245451351e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416430594900850055e-02,1.028672977683606042e-02,8.282840631251389141e-01,9.704352286049238163e-01,1.896907216494845248e-03,8.758574535720260734e-02,7.915983484146152938e-01,5.408163265306122902e-01
3.794037940379403791e-03,1.739130434782608760e-03,1.507590439276485783e-01,3.520331325301204878e-02,2.037071022205909354e-02,4.970178926441351508e-02,7.051712558764271221e-02,1.113989196361104550e-01,2.096174884931155738e-02,4.174852652259331692e-02,6.948968512486428106e-02,6.998087954110898679e-02,5.658852061438965353e-02,3.781075716041213796e-03,3.654390934844193306e-01,1.818119681487303796e-01,9.535452322738385833e-02,1.478604923798358950e-01,1.649484536082474308e-03,5.939434498912497633e-03,4.697781451137627018e-01,8.775510204081632404e-01
7.588075880758807581e-03,1.565217391304347949e-02,2.696220930232557933e-01,6.852409638554217419e-02,4.661405762525233643e-02,9.940357852882703016e-02,3.357958361316319695e-02,8.765102195995758128e-02,9.811454647598584489e-02,7.121807465618860966e-02,7.926167209554832449e-02,7.227533460803058085e-02,6.046887631366208021e-02,1.796010965119576239e-02,3.682719546742210109e-02,5.673080209152114167e-02,1.451433651922649504e-01,1.724794841735052819e-01,4.948453608247423141e-04,7.110590597289610099e-03,4.576275266608356707e-01,8.265306122448979886e-01
3.468834688346883466e-02,1.739130434782608760e-03,1.427648578811369640e-01,3.576807228915662717e-02,3.285006423196917130e-02,1.386679920477137118e-01,3.693754197447951526e-02,2.091735536862954908e-02,1.901288836761580101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.233711048158640189e-02,3.068931342059396522e-02,2.025338964214269954e-01,1.718420281359906154e-01,1.237113402061855568e-03,7.436841224694662467e-02,5.015776723915801316e-01,8.673469387755101678e-01
