obtenido,deseado
89.36397978031438,88.0
93.34548121413634,94.99999999999997
87.02970230302716,89.99999999999999
89.53998709496386,91.00000000000001
94.08570454552687,93.0
73.33971206632623,72.0
85.17035330818952,85.99999999999999
87.7502563246216,88.0
87.33484097913518,87.0
83.16862722236019,85.0
91.29556307528333,92.0
96.0619647990397,96.99999999999999
84.11799850080934,85.0
82.80115725675168,85.0
81.7791952545231,83.0
83.87213633923675,84.0
76.44435698654459,74.99999999999999
96.5053853799673,98.0
92.10544447910783,92.0
91.05637577004991,92.0
93.77783849484824,94.0
62.63595311233283,62.99999999999999
89.31148703627704,81.99999999999999
83.34617112886362,81.0
88.09196147881866,83.0
97.49087129507338,96.99999999999999
86.02889826632654,87.0
77.90693867509407,70.0
65.48456369977323,64.0
92.75685209523435,96.00000000000001
85.05038108023034,85.99999999999999
90.08192803648978,91.00000000000001
94.2764482024312,93.0
88.87840525847304,81.99999999999999
94.55723615574848,96.00000000000001
89.53156813189204,91.00000000000001
89.9563832918656,93.0
82.5873774288374,74.0
94.59228275125791,94.99999999999997
94.50327414379709,94.99999999999997
93.84145482352265,94.0
95.50392241987193,96.99999999999999
87.38245800569241,89.99999999999999
90.46453539744768,92.0
90.24439208904978,91.00000000000001
87.36409343010772,84.0
90.91278702527526,89.99999999999999
86.18443313845967,81.99999999999999
83.49613653263432,83.0
91.5445159738792,92.0
87.87181988495551,85.99999999999999
87.94146803788436,89.0
94.77837804675377,94.99999999999997
89.98720995830324,93.0
91.61243385142826,91.00000000000001
89.40301788632591,89.99999999999999
87.08536274838104,89.99999999999999
89.73565737397384,87.0
89.76842954892483,92.0
82.45949559559115,81.0
90.01683400848277,85.0
88.94591301337398,91.00000000000001
80.44481733943935,77.0
96.56171588763263,96.00000000000001
88.15957421905836,92.0
85.33798966446392,87.0
79.65888127988323,79.0
87.61020390739483,88.0
95.04875866056216,94.99999999999997
97.18010359675492,98.0
58.85574890769747,59.00000000000001
97.81151134491753,98.0
89.7718562918363,87.0
90.52782089229353,91.00000000000001
85.36106612837789,87.0
93.69312451317703,94.0
95.07425793898095,98.0
85.20821923418126,88.0
75.78809530075449,74.99999999999999
93.49173883712086,93.0
87.56358521869852,91.00000000000001
89.79003791968245,93.0
77.62255319628073,80.0
80.51012122142104,78.00000000000001
81.42366577059823,83.0
93.96670029523155,91.00000000000001
93.10687682984589,94.0
75.48931766844696,73.0
83.0867104535556,84.0
83.85343283313365,88.0
73.3381707405996,1.0
92.49836157472443,91.00000000000001
95.95001437363541,96.99999999999999
93.11833073334302,94.0
92.91143073222113,94.0
91.06601194936057,91.00000000000001
60.76612893779332,60.0
97.11858829137432,98.0
97.83708049853024,96.99999999999999
89.24447814320905,88.0
67.97704484801051,62.99999999999999
78.54318215225632,79.0
91.18934271637846,87.0
83.1763720188144,81.0
89.26972912603011,89.0
87.69300293140508,89.0
88.43353440697645,89.99999999999999
89.99341675257469,91.00000000000001
86.3380166535207,89.0
83.16862306365891,83.0
89.65914290294224,91.00000000000001
55.75646896868851,54.99999999999999
96.55292435801329,98.0
94.13115519101491,89.99999999999999
95.47452579916391,94.0
93.87813506519964,94.0
90.2810458488136,89.0
92.87662927196386,89.99999999999999
80.26470707686974,74.99999999999999
93.74031253367282,89.0
88.1154830471466,89.0
89.18408104960913,92.0
71.41589246995564,65.0
93.28777410485067,91.00000000000001
95.38030637181751,96.00000000000001
91.70568138357424,94.0
95.75415284707849,96.00000000000001
94.035463592277,93.0
95.3784239715862,96.00000000000001
89.3975793908982,89.99999999999999
89.3530742064122,94.0
90.38668739337544,85.0
97.18050851129148,98.0
83.64797055844848,79.0
97.51358096517274,99.0
86.60718276788361,85.99999999999999
73.90091356252438,78.00000000000001
91.95839950945606,87.0
84.36449399743474,87.0
86.72622656738197,87.0
81.72477825009445,80.0
94.22428416723265,93.0
92.97552474822514,92.0
66.96303742278637,65.0
89.26164492877484,88.0
65.54989099609648,65.99999999999999
75.61117470079016,74.99999999999999
96.84575755368643,99.0
86.9408560623397,89.0
93.02706104151609,94.0
91.98170868224311,94.99999999999997
92.62877241133793,91.00000000000001
84.31505369281626,85.99999999999999
82.54635691972155,84.0
70.17213777443045,68.0
97.70690214015819,98.0
97.0865494265671,99.0
84.79258936953762,87.0
75.68209182378418,74.99999999999999
87.12501709703596,85.99999999999999
92.06939895673847,96.99999999999999
93.40223176817612,94.0
80.9827373093866,81.99999999999999
89.65337707878768,92.0
89.80289804691036,85.99999999999999
86.87849182937684,88.0
72.17891332718139,74.0
90.20220502555578,89.0
78.13505532353855,79.0
97.52639621408073,96.99999999999999
87.16879848700471,87.0
79.91166801950054,79.0
91.81745349076758,85.99999999999999
89.34769273367901,80.0
92.89755999583514,93.0
92.14968660556067,91.00000000000001
67.17341361191342,62.0
83.5827743787204,80.0
85.36549493140002,85.99999999999999
85.21437933077183,87.0
91.29302685321062,91.00000000000001
91.3140300608542,94.0
74.1752211984628,74.0
89.51191747307976,88.0
88.63510376700036,91.00000000000001
72.4456011383085,72.0
82.9842630779874,88.0
90.3806324473427,92.0
76.11760322099101,74.99999999999999
89.07906252074154,89.0
88.97844223017174,87.0
87.18508045960738,87.0
89.78793604266747,89.0
91.88677075169393,92.0
64.71167875174396,62.99999999999999
97.09670053430905,96.00000000000001
88.4708018894867,88.0
89.63444473938785,89.0
98.01856864306558,96.99999999999999
77.78020829670426,74.99999999999999
82.72595481297265,79.0
88.98391958827573,84.0
93.08368396085777,93.0
96.87364687365233,96.99999999999999
84.70884892375378,85.99999999999999
89.3047134130414,92.0
92.71502595258399,92.0
92.36406278198461,94.99999999999997
96.44420202711315,98.0
91.06533920361328,93.0
63.31767856456193,60.0
75.85260983787842,73.0
60.874764048196155,59.00000000000001
85.50087641000745,84.0
83.59308509225576,79.0
96.49228521808936,92.0
74.81091141742203,69.0
93.25818259235142,93.0
93.49852408817536,89.99999999999999
96.22907609747851,98.0
88.86470787028861,85.99999999999999
96.84971901879037,96.99999999999999
91.33750752757636,91.00000000000001
94.55736881740775,96.99999999999999
76.13471573152046,78.00000000000001
81.64982754084765,81.0
89.1327900710456,89.0
89.59874644050883,94.0
92.89827108392159,94.0
84.89026980522824,87.0
85.50571939212324,84.0
88.89055686069051,89.99999999999999
97.06430181091332,98.0
87.43124398668397,91.00000000000001
78.13161980115757,84.0
94.4007118746435,96.00000000000001
86.52739413202873,87.0
88.5912246267821,92.0
81.16822668094954,81.99999999999999
91.13494114321831,89.0
94.17167595230927,94.99999999999997
80.73081387855852,80.0
87.70177340936768,87.0
79.9202754336423,69.0
96.67759056008057,96.99999999999999
86.95052118339575,91.00000000000001
90.34187623410294,92.0
87.8617111115073,85.0
95.10393069722323,93.0
94.77463576417816,96.00000000000001
85.60448609710494,84.0
88.92550609712926,92.0
83.60221259997411,83.0
79.04176314652626,80.0
80.79887236829406,79.0
80.37627022531696,83.0
84.33151747009472,87.0
89.84371695867225,87.0
83.76153450844286,87.0
79.56169187433463,76.0
84.55185534710013,88.0
75.95340057766239,79.0
83.04874644912948,81.0
88.09392825492736,88.0
80.70097183934878,80.0
72.43111236026719,72.0
78.13591203265405,79.0
91.51272891044903,94.99999999999997
94.06043253074196,94.99999999999997
81.40202323975163,80.0
93.34611869973489,88.0
96.34466512723144,96.99999999999999
97.28586858521165,96.00000000000001
90.08296751292617,92.0
92.5804782409537,92.0
85.51121355579117,85.99999999999999
86.65800539908935,89.99999999999999
69.42831848504842,70.0
93.97221244029721,94.99999999999997
89.73003083210985,88.0
93.95386191199505,94.0
95.16923664218328,96.00000000000001
92.66192901484305,94.99999999999997
93.30516587756406,96.00000000000001
81.11264400731353,80.0
71.49690003580241,67.0
81.95614310115467,74.0
83.21539608421101,81.99999999999999
92.21960649873628,94.0
88.20024795001366,87.0
93.86989337268666,93.0
82.55649949172543,83.0
92.10151639482758,92.0
87.09179353288228,87.0
88.61047756628732,93.0
72.98879805143406,65.99999999999999
95.02184763198838,94.99999999999997
86.17716577482797,85.99999999999999
83.56576387537216,85.99999999999999
65.30562359415623,67.0
94.86997495715656,96.00000000000001
87.30675620307548,87.0
86.42363995616077,87.0
90.1958568468914,89.99999999999999
95.43142659182081,96.00000000000001
94.27619580047569,94.99999999999997
93.02841947697462,94.99999999999997
87.84735029747053,85.99999999999999
85.76410067471912,85.99999999999999
65.01891176584964,65.0
95.37420990061199,96.99999999999999
87.74698238826797,89.99999999999999
88.9485362395157,91.00000000000001
90.90153663054562,91.00000000000001
92.58579971069466,94.99999999999997
89.66845392487514,84.0
89.14949195445925,89.99999999999999
88.26682674116887,91.00000000000001
81.01253310798894,80.0
86.8359091632202,88.0
91.21110059850706,91.00000000000001
91.24948010538505,94.99999999999997
91.20117098193242,89.99999999999999
95.4251999348923,88.0
95.29897936899546,96.99999999999999
74.02493846598813,74.0
93.92651086130411,94.99999999999997
97.3239471271735,98.0
91.1359789294411,89.0
91.13573192484792,89.99999999999999
61.3220375893131,62.0
82.15429037399012,72.0
75.13892379005799,74.0
82.43787806931272,85.0
87.74580805043338,87.0
91.45604362507686,94.0
88.32623100753814,87.0
91.25517740850553,91.00000000000001
82.67895005133902,81.0
83.24806643728267,85.0
87.53898309315403,83.0
89.85933740306837,89.99999999999999
83.66449721335233,84.0
86.32196982322913,81.99999999999999
76.21085786387081,77.0
94.25390077106242,94.99999999999997
92.06771751500014,87.0
58.722062846119705,58.0
71.21121514810503,72.0
73.46976214816746,71.0
80.67525888311373,74.99999999999999
87.723524664229,89.99999999999999
77.01011800378546,81.0
77.5543859627286,74.0
90.0057473171107,89.99999999999999
88.88845287278299,89.99999999999999
87.87834800015702,89.0
86.07482466575968,87.0
95.03659391623792,96.00000000000001
81.85962635150882,80.0
69.8515176826267,69.0
52.87688343394223,50.0
83.06643185793033,84.0
58.16390510968633,64.0
90.13906046476258,93.0
87.22199911790813,84.0
94.04884263362317,94.0
84.29249647134655,85.0
97.88161664127455,98.0
88.84437549613017,84.0
85.42912812230055,85.0
87.5867980095417,89.0
85.14213833953372,85.99999999999999
90.41810222627295,89.99999999999999
96.74298993739227,96.99999999999999
91.93920492304267,93.0
89.5305589469813,93.0
90.73987082853128,92.0
81.70425879646906,83.0
80.45442913754302,79.0
67.0497114645011,79.0
95.15372458236982,96.00000000000001
86.62762772254887,89.0
88.71451072328651,91.00000000000001
89.33462958090257,91.00000000000001
78.8022033210477,79.0
94.3784982725938,94.0
82.30273152306594,83.0
95.75320806018473,96.00000000000001
92.02903960825638,93.0
94.46562258078082,94.99999999999997
88.93937267442529,89.0
86.81944687390812,88.0
85.60352600831608,84.0
79.84603751533928,84.0
82.20522367114012,81.99999999999999
88.45005454269383,91.00000000000001
85.2968386367076,84.0
62.218268504013054,64.0
88.08822554703939,92.0
93.95504006382068,96.00000000000001
98.00347951935566,99.0
87.30913549022645,87.0
88.2674700040448,91.00000000000001
82.80308180906876,85.0
91.63802776064647,85.0
89.86399522162846,92.0
90.65278017583542,91.00000000000001
77.26120512363696,78.00000000000001
90.62304743359046,91.00000000000001
91.17068943781908,89.99999999999999
74.16642140175621,80.0
89.50430998014645,89.99999999999999
96.03535321144243,89.0
96.51336421366999,92.0
85.194644802715,89.0
78.52679735661745,80.0
96.90954484510776,96.99999999999999
91.22094648175616,93.0
85.57997093868778,89.0
91.72169395943796,93.0
86.61689047217641,80.0
93.88943263820099,94.99999999999997
82.6095087989994,81.99999999999999
64.40061585824907,64.0
77.00269408789083,74.0
70.78726466549249,74.99999999999999
97.29306419178722,96.99999999999999
89.109213135774,89.0
93.30864150336211,88.0
89.51258910258734,91.00000000000001
88.21232709188233,89.99999999999999
75.89972933593688,76.0
92.31663868114165,94.0
90.23900993379058,92.0
92.63848812013289,91.00000000000001
96.33886692910838,96.00000000000001
85.20993123387711,80.0
90.60018126840886,94.0
82.39536392567587,84.0
80.46157241836826,81.99999999999999
75.35012034310589,74.99999999999999
94.57820751818251,96.00000000000001
79.95601736448859,80.0
86.6190125319583,84.0
89.7258977406849,87.0
96.43766055976835,96.00000000000001
70.00072478001486,68.0
92.86234333283494,94.0
75.6506254629083,73.0
94.32732174802342,92.0
68.35363546232057,67.0
87.56231131140352,91.00000000000001
96.44454395163322,91.00000000000001
69.01488643835225,74.0
86.47843662156963,89.0
93.81250847853698,96.00000000000001
96.02082413009624,94.99999999999997
97.7224808316107,98.0
80.76094385680771,81.99999999999999
74.59569537837875,74.99999999999999
88.82794702512355,91.00000000000001
83.41910143287708,85.99999999999999
89.26667968713103,88.0
91.8537070210316,93.0
92.53333798390888,91.00000000000001
91.19140985431531,92.0
74.53856830271239,77.0
91.06462433476585,92.0
87.42770154265801,91.00000000000001
77.39173621876053,77.0
97.57945894798034,99.0
88.14984029292809,85.99999999999999
93.30177328557285,94.0
78.1643403974409,78.00000000000001
96.8709523426124,96.99999999999999
96.81923255933893,93.0
93.14223048338071,94.99999999999997
95.09216623987523,93.0
87.66945291890558,88.0
65.64058905978168,68.0
82.99078818058702,81.0
87.32791092222391,87.0
86.02825842717722,87.0
82.23194522822172,89.0
64.58656533497839,65.0
92.65999430407642,94.0
77.87301379807995,76.0
82.67459491516905,81.0
68.56635020764288,61.0
88.00988669196096,89.0
88.21781804079436,89.99999999999999
86.57903367990194,88.0
91.39131082754864,93.0
76.21405051132751,74.99999999999999
83.3533786866572,80.0
82.53197324193374,80.0
85.3767102906684,87.0
88.5819572113347,89.0
81.35977585167782,84.0
75.77241327464226,76.0
88.30802215038237,91.00000000000001
82.37392033612126,85.99999999999999
79.12048563854837,79.0
80.81983809984071,79.0
89.65273403612919,93.0
78.35964211050192,78.00000000000001
94.07974040178178,96.00000000000001
91.38950960422382,93.0
86.662513087556,84.0
87.23438864398506,88.0
86.21680340574817,85.99999999999999
81.91244542383077,83.0
82.95757572850083,84.0
88.30397026198729,85.0
89.43194172982246,77.0
83.10496304928503,83.0
95.07355212416591,96.99999999999999
98.0409793729446,98.0
90.7915757547015,88.0
86.32650295614302,88.0
66.57438938762031,64.0
83.35584927350325,68.0
63.25767357595183,62.99999999999999
96.22842719990754,96.00000000000001
85.21323724338981,85.0
96.8795823550038,96.99999999999999
76.53360639493563,79.0
87.45852935697555,88.0
71.26692844350492,73.0
85.67528553127855,87.0
94.18746594794783,96.99999999999999
59.064424889578305,58.0
93.46092549973278,94.0
87.49709833846109,88.0
95.3827968690831,94.99999999999997
84.3757852212358,87.0
93.82205867013847,89.99999999999999
93.3859150610104,93.0
88.20460601331283,88.0
96.06314833741362,96.00000000000001
91.74006664684173,92.0
87.96926545825288,89.0
80.67231362425271,83.0
81.60903589094535,78.00000000000001
91.5121011320573,92.0
93.11313736037178,94.99999999999997
89.22280142999591,85.0
94.75391799692959,96.00000000000001
83.89479984780921,85.0
94.31782737749202,94.99999999999997
98.04989198730625,98.0
19.792114662151352,1.0
92.44731131301198,94.0
97.8672546319495,98.0
75.215334045203,77.0
82.13335184597823,80.0
89.1396984101313,88.0
88.96501794382807,89.0
76.09648014760616,79.0
83.81192515020139,83.0
71.30732944019988,72.0
81.79993269343905,77.0
88.70813885577232,89.99999999999999
95.0941607411569,96.00000000000001
93.15748160308678,93.0
84.96337238623556,83.0
86.10443247681873,88.0
80.1211290265354,79.0
84.69997466709047,85.99999999999999
97.28694968197871,96.99999999999999
92.09993208680349,94.0
92.27105678463026,93.0
92.0886144096606,93.0
88.31425018035885,89.99999999999999
90.67129595323468,92.0
79.2078574239015,78.00000000000001
88.23316016337219,88.0
80.48759568133678,81.0
92.73820293789738,88.0
86.29058073673535,89.99999999999999
92.0762247917082,91.00000000000001
90.7274106611322,92.0
63.63009692034323,64.0
77.48231241808723,79.0
91.96630379316082,94.0
93.56656715670518,93.0
84.38420413368674,84.0
78.67032670985647,81.99999999999999
93.62428407629203,96.00000000000001
72.72706146495042,81.0
87.14896185634971,88.0
85.50290370431979,85.99999999999999
84.5798321829042,84.0
89.5864730390623,89.0
93.30748267169096,92.0
88.48332576595257,85.0
90.48069165652099,89.99999999999999
92.12178469386932,94.0
97.05756127392505,98.0
92.7921993959661,93.0
91.41858133849479,93.0
90.85227903666403,89.0
84.12373638255553,80.0
89.6414948553734,89.0
95.40569128727351,96.99999999999999
89.80415069810337,88.0
70.7496198822896,68.0
93.4639881990956,96.00000000000001
96.1469352768022,96.00000000000001
85.4892220150107,87.0
77.90937531309983,77.0
93.64107859593267,96.00000000000001
82.23389776814221,81.0
92.1112378475543,89.99999999999999
78.17700826475055,81.99999999999999
75.65379342422756,71.0
74.44866417783167,77.0
96.82606428689864,96.00000000000001
93.6724923204093,94.99999999999997
79.45971246985526,80.0
70.37626074772653,68.0
95.35536366128423,96.00000000000001
92.64394399996554,88.0
87.62608509571311,93.0
97.44723486533441,98.0
94.16767382767874,96.00000000000001
75.91932287272373,71.0
91.06558352984695,89.0
82.62353258679342,85.99999999999999
97.91149529101655,98.0
96.38627524220284,98.0
61.852404885333904,67.0
94.73883554113914,96.00000000000001
79.75991148035351,80.0
92.15144063501084,94.99999999999997
88.94075579442809,91.00000000000001
89.8538697237993,89.99999999999999
92.99972988281691,96.00000000000001
92.70103339055522,83.0
94.20361570428302,93.0
93.04394872856419,92.0
97.28480593480538,98.0
89.50154592674204,92.0
97.63710451339796,98.0
77.29737810778612,73.0
93.46433241815622,94.0
86.21652356922436,85.99999999999999
85.67234622479005,85.99999999999999
97.90788830786182,98.0
93.42847789031326,96.00000000000001
83.5042243726345,80.0
83.28137375290164,83.0
68.73853269688968,67.0
77.05098283794182,89.0
90.81834909932464,89.0
97.48030567988762,98.0
89.91274137643056,85.99999999999999
63.3332582787485,65.99999999999999
90.92538325312114,91.00000000000001
87.16929310443226,85.99999999999999
91.98042988093653,89.99999999999999
91.41161258215456,93.0
88.7949503550048,89.0
81.13695647884069,83.0
90.8948232864077,93.0
84.19003520193932,83.0
89.6386977447686,87.0
79.49691122347521,81.0
78.6808545567243,80.0
97.52990206964007,98.0
89.8130188737653,91.00000000000001
92.38777841254311,92.0
74.71703318286171,72.0
90.87917403565076,92.0
94.45370155943888,91.00000000000001
87.70602269900823,89.99999999999999
87.68506518918267,87.0
61.37751915717817,62.0
86.9013724065362,85.0
80.66163737028839,83.0
87.64121756064482,89.0
84.93880105419741,81.0
82.96436188670195,85.0
88.47974501072304,91.00000000000001
80.91141964352778,79.0
91.00392616440995,87.0
84.29437381804868,87.0
81.17807701458428,89.0
91.19310884713725,89.99999999999999
84.98064195172965,84.0
87.43911784578806,88.0
72.77237654280894,72.0
86.56589799813489,89.0
91.2834410265505,93.0
88.02268630756458,88.0
71.94674224719132,73.0
82.88628666175639,83.0
96.00406454478342,96.99999999999999
74.9519721956436,76.0
94.2419752633308,96.99999999999999
93.28506451169478,94.99999999999997
91.72462954720689,89.99999999999999
91.72120593841866,92.0
86.70290790471863,87.0
93.01925185616561,89.99999999999999
89.37332952830333,88.0
95.45816374073343,96.00000000000001
85.01340508955818,87.0
82.46095741107978,81.99999999999999
91.79602931633298,85.99999999999999
84.39727706698116,85.0
88.88759962460156,88.0
91.31318636348794,94.99999999999997
82.01943197780987,84.0
92.94827077807463,94.99999999999997
85.72991268473301,84.0
90.15206100565389,93.0
93.61692994051964,96.00000000000001
78.45396201759827,77.0
91.86077918897544,94.99999999999997
91.56315248317584,93.0
74.23747878523959,77.0
84.19121454947995,81.99999999999999
90.52122450854552,89.99999999999999
91.13433529144176,88.0
91.25513840928944,89.99999999999999
86.30767433375173,87.0
90.83279418390582,92.0
91.25270524362371,89.99999999999999
83.69594257730068,85.0
82.80015861880607,81.0
87.39874634977849,89.99999999999999
76.63242298011687,79.0
91.27833609287693,92.0
77.06440400141983,79.0
92.43606667314036,92.0
92.53488590833025,94.99999999999997
87.32764580224132,85.99999999999999
85.18190158804535,85.0
97.38389345789443,98.0
85.3431000691557,87.0
85.5024046631873,91.00000000000001
53.7347033956866,51.0
94.67813931633012,94.0
94.35537770697611,96.00000000000001
90.3345410525466,89.99999999999999
92.81575015447017,92.0
89.6460231517294,89.0
81.11381689907343,81.99999999999999
94.2223008656575,94.0
74.57925557080885,70.0
95.79585679196116,96.00000000000001
94.81779054492583,94.0
94.78247971863803,96.99999999999999
87.16023836441448,91.00000000000001
87.1317989190412,88.0
91.87203255188831,92.0
89.24760454355435,91.00000000000001
92.61686802459703,93.0
95.93919652673158,96.99999999999999
89.5211279188596,88.0
86.29553626468865,84.0
67.36113989909192,70.0
89.31330655838771,93.0
81.64414743583595,85.0
84.2413912584535,88.0
90.26707336435811,94.0
88.47349901220211,89.0
97.28349445769459,94.0
88.86586188374,91.00000000000001
84.83681819382502,81.0
93.38839956675436,93.0
82.83395059314022,83.0
87.3084988635793,87.0
92.93725697382432,92.0
95.89920209082717,92.0
86.6298804481362,87.0
97.35964459400392,96.00000000000001
89.7077617253264,89.99999999999999
96.4872125234014,96.00000000000001
86.485678160596,85.0
83.49559940792675,85.99999999999999
87.28137326867746,88.0
79.79379513166454,81.99999999999999
78.6517086822954,84.0
85.93047738606637,88.0
88.96768041655919,89.99999999999999
80.89822218923025,74.99999999999999
97.87163060273204,98.0
83.02106586891075,84.0
85.16555026476095,85.99999999999999
74.4828520828423,74.0
97.54910129872636,98.0
88.94980419533276,85.99999999999999
97.68067087772155,98.0
88.41949489234963,91.00000000000001
89.92574703942107,88.0
91.26604807919819,93.0
88.17355523914267,89.0
63.78410609214124,68.0
74.29301818161362,65.99999999999999
83.35834889623975,80.0
93.56702502018965,94.99999999999997
84.81279876766291,85.0
76.15550389639485,77.0
93.21312495642165,94.99999999999997
96.35154809073819,98.0
93.79052519876731,93.0
88.5720995791979,89.99999999999999
90.19650354912427,91.00000000000001
82.87494312660479,81.99999999999999
81.06065153598266,78.00000000000001
88.32486991834787,89.0
87.00168644111356,93.0
95.74936787403215,93.0
87.56331663013756,89.0
84.08070984927616,88.0
97.01931082066437,99.0
92.63412293497157,94.0
90.25944428017428,92.0
91.75842572616875,89.0
89.5442118437232,89.0
89.04187796778925,93.0
95.63797804005101,96.00000000000001
82.03722241634286,81.0
90.4405892264007,89.99999999999999
86.41522556774113,87.0
91.59918923964348,88.0
95.29795445742182,96.99999999999999
73.54962923515646,74.0
83.5215901311947,81.99999999999999
93.22810629360379,94.0
97.81772678839222,98.0
84.29829034868331,81.0
75.6109644154293,74.99999999999999
88.11772527720386,89.0
92.44387648263395,93.0
82.26938191577867,83.0
85.89223253096218,87.0
54.71091771344956,53.0
90.63977511736412,91.00000000000001
75.08659076232256,77.0
93.60821670478482,92.0
88.98276697529113,84.0
90.769685622519,89.99999999999999
78.67977791528409,81.0
83.71363556063064,85.99999999999999
84.55745279137813,85.0
88.82863038648343,92.0
94.09750537192906,96.00000000000001
84.54843428549147,85.99999999999999
79.92839904717651,79.0
97.45768799592788,96.99999999999999
79.8723089174618,81.0
93.29357865107126,94.99999999999997
82.54162948042324,83.0
89.11681766740412,88.0
86.64119694118891,91.00000000000001
93.00614170903766,96.00000000000001
62.5111427145832,60.0
92.23102767219822,91.00000000000001
86.33412311166309,85.0
79.44599405550888,78.00000000000001
90.90619880795525,92.0
92.21998082564782,94.99999999999997
90.17401816252463,89.99999999999999
87.57642261115853,85.99999999999999
86.34087051109127,89.99999999999999
84.77775165109186,84.0
93.82728170240777,87.0
94.32197890344237,89.99999999999999
92.84126713506491,96.00000000000001
91.38998009260213,94.99999999999997
90.76270413334753,92.0
64.84978593124133,62.0
81.53173300088736,81.0
86.32692103249371,89.0
86.69069258938934,88.0
81.18441438868221,80.0
84.56538161540266,85.99999999999999
85.82643485883597,88.0
82.85927622909882,85.0
95.87214109327779,94.99999999999997
91.74945377941535,93.0
88.94545597374423,89.99999999999999
92.92972882266432,94.0
94.5209109378913,89.0
86.6990317600472,85.0
89.74372406564486,85.99999999999999
89.99720283676926,91.00000000000001
69.91820107124965,69.0
87.24850599865168,87.0
96.64378440968862,98.0
97.72380808765558,98.0
89.19091159933637,89.0
94.16296585730338,96.00000000000001
50.54955874715857,57.0
77.52041523988018,80.0
83.98149511876775,85.0
93.54279150830949,93.0
95.30049966628485,94.99999999999997
79.15031620114908,81.99999999999999
82.9107933987317,81.99999999999999
89.9245109398429,93.0
90.98236679691267,89.99999999999999
92.15414218235105,93.0
93.28785241498356,92.0
97.93874966063274,98.0
92.45271159420243,94.0
94.50401120913492,96.00000000000001
84.31180995956065,81.0
51.52333355542051,58.0
93.59925623546542,94.0
86.92914150531897,87.0
95.15528049182775,96.99999999999999
90.22026510698753,89.0
91.11897686788859,93.0
70.5456290988208,65.99999999999999
69.27905669984187,69.0
81.1258180016057,76.0
94.11155450980829,96.00000000000001
78.78737637998499,81.0
69.48351069604946,65.99999999999999
87.07105564823823,88.0
94.7468272607661,96.00000000000001
94.56136448035075,93.0
89.67635265453525,89.99999999999999
80.54419520951531,80.0
82.03600038249633,85.0
95.37388650710396,96.99999999999999
93.53945394773042,92.0
87.38416061539881,85.99999999999999
84.36791232649091,85.99999999999999
97.30510274831693,98.0
88.10211911390559,92.0
79.56623035232758,81.0
92.71921333977325,94.0
93.17678328380737,93.0
92.77984452284711,94.99999999999997
96.92522562942327,96.00000000000001
82.85411248415645,77.0
94.12978047764376,94.0
88.42344476348808,91.00000000000001
74.50170419735966,74.99999999999999
77.32108526743444,81.0
80.60679274960732,85.0
86.40275497536464,88.0
